,tweet_id,text
184,861451415444652032,Castpaper: Bend - Cast Paper - Asian Tree - Bonsai - Pine Tree - Nature - little tree  #Et
185,861445813930786816,George Noory streaming Live  coasttocoastam
186,861445311834861568,Follow us on Twitter to see new products &amp; sales. Check out our products:  #handmade
187,861435525391056896,Just saw your interview on #ET You are a breathe of fresh air. HBD
188,861434193150185472,"Live PD, Field Sobriety Tests, David Brenner and ET"
189,861433490084122625,"E.T. sez....\""OoooouucH\"" ...oh the IRONY ( by MrFotogasm) #BuenosAires #DjLORD #ET"
190,861430017234001920,5% OFF select products. Sale ending soon! #SALE details:  #etsy #etsyseller #etsyshop
191,861428630223699978,#EXPLANATION SHEET OF #JE/AE WEEKEND TEST-7 HELD ON 07-05-2017 AT ECC-DELHI #ET/ECE(SUBJ:-#CONTROL_SYSTEM)M. 981
192,861428580986650624,#EXPLANATION SHEET OF #JE/AE WEEKEND TEST-7 HELD ON 07-05-2017 AT ECC-DELHI #ET/ECE(SUBJ:-#CONTROL_SYSTEM)M. 981
193,861418835987005440,Some good shows here
194,861411444327403520,#et #godzilla  The Graphics Guy ~ Robert Hazelrigg
195,861407370697748481,Follow us on Twitter to see new products &amp; sales. Check out our products:  #handmade
196,861402354922508288,PART 2! Rich welcomes Dave Scott back for more!  Call in (786) 245-8137 #psnradio #ufology
197,861400656854339585,Buzz Aldrin is serious
198,861400055663734784,5% OFF select products. Sale ending soon! #SALE details:  #etsy #etsyseller #etsyshop
199,861398711259328512,Don't cry to quit! Cry to keep going! #ET  MaltosG
200,861398590102654976,What do you think?
201,861394773017538560,Dark Mission / #Ancient #ET #Moon Discovery
202,861392441265541120,"Aww...look who took a pic with my lil traveling buddy txfrightmare, Dee_Wallace  #ElliottsMother #ET"
203,861391584885063682,"#KourtneyKardashian spotted at lunch date with 23-year old #Model #Algerian \"" #ET #NYC #LA #UK #London #LA"
204,861383229575749633,stevezaragoza Where's Extra Terrestrial at now?
205,861382970879475713,100pcs - 6mm Bright Silver Plated Double Loop Jump Rings - #et by JazzhandsSupply   via Etsy
206,861378618949345280,"Playing with Real and Imagined #Friends, #Ghosts, #ET, and #Spirit Companions WendyLite4one #metaphysical #podcast"
207,861375603165077504,"The eBook \""Our Extraterrestrial Connections\"""
208,861371629166899202,5% OFF select products. Sale ending soon! #SALE details:  #etsy #etsyseller #etsyshop
209,861362118309937152,Castpaper: River Stone - Cast Paper - Pine Tree - Nature - River Rocks - Hand Painted  #Et
210,861358114922278915,"Found it... but not buried in the desert  #atari #et #classic Best game ever, sarcastic mode!"
211,861358099285803012,Get your conspiracy on
212,861354172280705025,#President Reagan's #ET Briefing
213,861349184997347328,#et porn 2 girls one guy threesome pics
214,861341015310909440,OK so what's do u guys think this is??Video sent in by one of our fans#alien #ufo #ufos #area51 #ET- Rgvnrg...
215,861339809939419137,Follow us on Twitter to see new products &amp; sales. Check out our products:  #handmade
216,861331999499444226,Castpaper: Celtic High Cross - Cast Paper - Celtic Blessing - Irish art - Scottish a  #Et
217,861331864312795136,Are #ET forces influencing #World Events
218,861316006312062977,Bumped into this guy today.#sophynixon #et #extraterrestrial #alien #sophyandclaudediaries
219,861311643078230020,SillyDog was cold... #ET meets #Pingu   Morecambe
220,861310319452442627,5% OFF select products. Sale ending soon! #SALE details:  #etsy #etsyseller #etsyshop
221,861310309654573056,Mama June Shows Off 300 Pound Weight Loss In Red 'baywatch' Swimsuit (pls RT)
222,861303574222876672,#ET? Call home......
223,861301724077842433,Follow us on Twitter to see new products &amp; sales. Check out our products:  #handmade
224,861294633854390273,Buzz Aldrin is serious
225,861282473904398336,I never thought about it this way...
226,861280581065162752,UFOS BLAST Thrusters During Live News Report! 4/29/17
227,861276925670686720,Some good shows here
228,861264431220760576,Follow us on Twitter to see new products &amp; sales. Check out our products:  #handmade
229,861264397129449473,Yelm Cinemas will have a public showing of Unacknowledged today at 2 p.m. Don't miss out on the #truth.
230,861258096508903424,Will you answer the call to greatness? #Grind #Greatness #ET #Hustle  #SundayGrind #RiseNGrind #Hustle
231,861250205735424005,Who wants ice cream?#ET # childhood #fXR17 #cosplay #reginacostumeleague  FAN EXPO Regina
232,861249328136032256,5% OFF select products. Sale ending soon! #SALE details:  #etsy #etsyseller #etsyshop
233,861245262504890368,#Sunset #throwbackthursday #smile #et #beach #pretty #fun #onedirection #follow#versagram
234,861234038165708800,Follow us on Twitter to see new products &amp; sales. Check out our products:  #handmade
235,861231440549343232,All #consoles with every game ever made - even that #Atari #ET one that ended up in the landfill.
236,861219424707248132,#Cortana just so you're aware #ET  is #angry #watchout #poorjudgment #badjoke
237,861218444993286144,Buzz Aldrin talking about UFOs
238,861217567062536192,"We fit groundbreaking witness testimony into the #Unacknowledged film, but the book has it all. #UFO #ET"
239,861209088117678080,Are Aliensembarrassed for us?
240,861206592821366785,"Gorgeous portrait. Women of the world, beauty, eyes, hand, henna tattoo culture, portrait, photo"
241,861198032007831553,Day 7 of #yayeverydaymay with tobyilikecats CINEMA #sophynixon #ET #et #e.t.
242,861183487143010305,Watched 'Atari:Game Over' on #Netflix - fascinating documentary. Still got our #Atari2600 with games cartridges. No #ET game though.
243,861177628736335872,Boards having a break between races
244,861168934438920192,"#UFO #Aliens #ET #truth #disclosure #NASA #lies #secret Time has come, To open your eyesRead and evolve"
245,861154126004203520,Finally tell the people about your 3 years in The Rockefeller Initiative HillaryClinton End the Truth Embargo now
246,861146200854192128,C'mon peeps it was a joke. Sarcasm !!
247,861143435046211585,The legend Dee_Wallace to #C32017#TheFrightners #ET #CujoMay 12-14#ComicCon #CosplayTickets on Sale Now!!
248,861143078903721985,"Paul, aged 9, lost his Grandpa's #Trumpet 2nd May on the Bus.#LostAndFound #Cologne #TRUMP #ET  #Trompete"
249,861142810677915648,#et porn i am a sex addict dvd
250,861141650122444800,Audi_Online: How to evolve? Well show you. Be part of the e-tron evolution on:  #et
251,861140925757763584,Audi_Online: How to evolve? Well show you. Be part of the e-tron evolution on:  #et
252,861139948027727872,What do you think?
253,861138027745357824,sex movies in full #et porn
254,861137811218542592,#et porn naked black women pic
255,861124273632661505,Straight No Chaser's Movie Medley
256,861118646898130945,Fascinating story of how #SatyajitRay 'inspired' Spielberg's #ET! #sciencefiction #alien #lostintime
257,861115568627122176,This #Netflix weekend so far:#WereTheMillers #HorribleBosses#LiarLiar#ET#TheHeartbreakKid#Jaws#TheTerminalUp next?
258,861099219947487232,5% OFF select products. Sale ending soon! #SALE details:  #etsy #etsyseller #etsyshop
259,861094447047749632,#DisclosureProject  6g) If the mainstream #establishment refuses to accept #evidence of #ET'
260,861089880646057984,Get your conspiracy on
261,861087202247397376,"When you really wanna think 'Visionary Longevity', think #ET when you go see 'BladeRunner2049' and discover who the true winner is..."
262,861086705486581760,"#ET blinded #BladeRunner , #Thing , and even #WrathofKhan (somewhat). Notice #ET gets no sequel or rotation on cable for a reason..."
263,861085973320519680,"1982. The year #CultFilms changed forever... Everything that failed became great, and everything great was still great, just not cult."
264,861084009178161152,"\""Never joke about the job of your friend. He/she feeds their family with it and it affects their dignity!\"" - Rossana Condoleo #quote #et."
265,861065078875058179,Get your conspiracy on
266,861056474650464256,They're out there...
267,861054748417544192,w/ the graceful #DeeWallace at #TexasFrightmareWeekend. #TexasFrightmare #ET #Cujo #TheHowling #RobZombiesHalloween
268,861053301659447296,The best part of Madame Tussauds was getting to visit my Little Buddy ET! Just love him! #ET
269,861047059704537088,my favorite sci-fi films of all
270,861039528479526917,5% OFF select products. Sale ending soon! #SALE details:  #etsy #etsyseller #etsyshop
271,861038647562432512,100pcs - 6mm Bright Silver Plated Double Loop Jump Rings - #et by JazzhandsSupply   via Etsy
272,861038421036412928,#GroundZero Clyde Lewis is streaming  ClydeLewis #UFO #ET #paranormal #parapolitical Listen Line 701-801-3900
273,861032331976552448,Dark Mission / #Ancient #ET #Moon Discovery
274,861029953483046912,"Thanks you guys, sure know #ET would appreciates the \""acknowledgement.\"""
275,861029876031254528,Follow us on Twitter to see new products &amp; sales. Check out our products:  #handmade
276,861029144460742661,For your Netflix binges
277,861024039552339969,"We have so much evidence, its an embarrassment. #ET #Unacknowledged"
278,861020290012385280,1986: Speculating on the 'other side'
279,861019491458846720,starkmanjones hey buddy can you please tell me the name of the #ET entrance song please sir
280,861015280235016192,This shirt has been waiting 35 years for my girl. #Vintage #E.T.
281,861008896340762624,"He's so grounded, it's awesome"
282,861007484902817792,"Going through some of my old stuff, was there a better game than this? #ET #Rugby League winfield_cup"
283,860993459393626112,Apparently we are a 0.73 on the scale
284,860991711018987520,#President Reagan's #ET Briefing
285,860985540090503170,#Roswell was not the beginning  it was a turning point.
286,860981320893296640,Debated getting a phone case with my initials on.Then I remembered my initials are #ET and quickly changed my mind #ETphonehome #fml
287,860977027540819968,My lovely #ET #plantbuddy keeping my #jadeplant company.
288,860969489135013888,Are #ET forces influencing #World Events
289,860965810126307328,"Join the VON Canada team! See our latest #job opening here:  #ET #Brantford, ON"
290,860962867893473282,#DeeWallace #ET #Cujo #TheHowling #TheHillsHaveEyes #Critters #CutiePatootie #TFW17  Texas
291,860959598873899008,"trentsilva5 happy gday bro ! You already kno wussgood, t up &amp; stay safe !"
292,860956334270763008,"Playing with Real and Imagined #Friends, #Ghosts, #ET, and #Spirit Companions WendyLite4one #metaphysical #podcast"
293,860955063044509696,Have you heard Ep. 71 - I've Got That on Tape v4 by 2randomsheet
294,860949124606287872,5% OFF select products. Sale ending soon! #SALE details:  #etsy #etsyseller #etsyshop
295,860947630238691330,Follow us on Twitter to see new products &amp; sales. Check out our products:  #handmade
296,860933393344851968,This is fun.
297,860931724733280257,Follow us on Twitter to see new products &amp; sales. Check out our products:  #handmade
298,860929213641224193,Did US Navy Battle UFOs Protecting Nazi Antarctic Sanctuary in 1947?   #UFO #Antarctica
299,860928210279727104,"\""Ark of Gabriel\""May 9, 2016Thread"
300,860925769228451841,Full #Disclosure of #ET #Galactic Presence &amp; the Role of #Antarctica
301,860919391889661952,The look goes as follows!...#madmax #alien #et #spacejams #leather #bdsm #fantasy
302,860918213701447680,We've had enough...we're going
303,860908978871701504,Perfect Saturday morning revisiting #ET on the big screen with heidihelfst john_fruchtigstrudel joshferri at
304,860895082924331009,Xena With A Hunger Games  #ET-AT
305,860894536880488449,7 Reasons To Love Chris Pratt (pls RT)
306,860892522779992065,"#ET #Spielberg #copied #cheating \""As late as 2010, Martin Scorsese said in an interview, I have no qualms in..."
307,860881199442649088,#TopicOfTheDay:Give us the prediction for tomorrows game between Arsenal vs Man United.#ET
308,860879098574508035,#et porn nude girl with orl sex
309,860874249027948544,LanaParrilla BRAVO on your words in the #ET article about online behavior! As a mom of 4 it's scary what's out there.  Miss Regina/Robin
310,860859840318590976,What if they met each other? #whatif #alf #teletubbies #gizmo #et #smurf #smurfette #yoda
311,860858692199108609,- The ocean is releasing hydrogen - Means it's inhabitable- Enceladus is the place to go to look for life
312,860856805899083776,Follow us on Twitter to see new products &amp; sales. Check out our products:  #handmade
313,860845700799754240,The latest The UFO Daily!  Thanks to MentalZest ko1a7t1a1r8u
314,860842682238763008,DESCARGA E.T ULTIMATE UNRELEASED 2 EL #FREEALBUM MAS COMPLETO POR LEY!!!   via ETFAMILYVIP
315,860842104532094976,"Thao805105861 You're correct! It's E.T., good job! :)"
316,860842012261711872,"Super UFOs + Capn. Beefheart \""Dustsucker\"" [\""Trout Mask Replica\"" outtakes]"
317,860832528223137793,Feeling excited HackBelgium huddle 6 pitching about #circular #blue growth #ET hi tag
318,860822089032503298,Pretty cool stuff
319,860820006761836544,#et sex boobs pussy video
320,860802911999328257,Movie night. A classic.#ET06.05.17
321,860799174601789440,Not so sure this is anything
322,860793069641314304,SUBSCRIBE  READ: #ILLUMINATI BORIS #EYE BLOOMBERG #AdolfHitlER ERRE #LONDON77  #NAZIS #ET RT
323,860779700024725504,LOQUM KEBAP  #loqumet #et #loqum
324,860775190317453313,#et porn free romantic porn video
325,860774469731733505,#Galactic LegacyLecture!
326,860773990712791040,mana_kailani helen_hoops + he is looking alarmingly like #ET phone home !
327,860773956508405762,Telangana 6th May 2017 7:30 Am Etv 360 News Headlines (pls RT)
328,860768880884686848,"Summary of #ET races. Not all supported by hard evidence, nevertheless interesting and mindbroadening"
329,860768236450619392,##ET-KING
330,860763603204423681,#USAP #GALAXCE5 #CE5 #UFO #ET #MAJI #MJ12-- Try it out
331,860763182612303873,Buzz is the man
332,860755774406103040,#et porn girl next door sexy scene
333,860754334895800321,ms ca nude #et porn
334,860749975227158533,Shocking videos show MASSIVE Alien Motherships near the sun claim Experts -  #Sun #UFO #ET #Disclosure 2017.
335,860742291144626178,#ChrisBrown Finally Served with Karrueche Restraining Order (VIDEO) via TMZ
336,860735487832727552,5% OFF select products. Sale ending soon! #SALE details:  #etsy #etsyseller #etsyshop
337,860721134878294016,George Noory streaming Live  coasttocoastam
338,860721125512425472,"\""E.T.\"" by Skrillex  #ET #Skrillex Lyrics RT"
339,860720921333682176,Follow us on Twitter to see new products &amp; sales. Check out our products:  #handmade
340,860719445370601473,OMG it's ET in a dress!!!! stevezaragoza
